input_idx,layer_name,layer_type,op_type,M,K,P,input_sparsity,output_sparsity,weight_sparsity,input_shape,output_shape,model_name
6,stress_layer_0,Linear,MM,256,512,128,0.0323,0.139,0.0,"(1, 512)","(1, 128)",dp_stress
6,stress_layer_1,Linear,MM,256,512,128,0.0338,0.0593,0.0,"(1, 512)","(1, 128)",dp_stress
6,stress_layer_2,Linear,MM,256,512,128,0.0964,0.1027,0.0,"(1, 512)","(1, 128)",dp_stress
6,stress_layer_3,Linear,MM,256,512,128,0.0259,0.0642,0.0,"(1, 512)","(1, 128)",dp_stress
6,stress_layer_4,Linear,MM,256,512,128,0.0575,0.1026,0.0,"(1, 512)","(1, 128)",dp_stress
6,stress_layer_5,Linear,MM,256,512,128,0.6221,0.3377,0.75,"(1, 512)","(1, 128)",dp_stress
6,stress_layer_6,Linear,MM,256,512,128,0.0715,0.0429,0.0,"(1, 512)","(1, 128)",dp_stress
6,stress_layer_7,Linear,MM,256,512,128,0.0559,0.1483,0.0,"(1, 512)","(1, 128)",dp_stress
6,stress_layer_8,Linear,MM,256,512,128,0.0369,0.0908,0.0,"(1, 512)","(1, 128)",dp_stress
6,stress_layer_9,Linear,MM,256,512,128,0.0647,0.0486,0.0,"(1, 512)","(1, 128)",dp_stress
6,stress_layer_10,Linear,MM,256,512,128,0.05,0.0996,0.0,"(1, 512)","(1, 128)",dp_stress
6,stress_layer_11,Linear,MM,256,512,128,0.6314,0.4786,0.75,"(1, 512)","(1, 128)",dp_stress
6,stress_layer_12,Linear,MM,256,512,128,0.0578,0.0341,0.0,"(1, 512)","(1, 128)",dp_stress
6,stress_layer_13,Linear,MM,256,512,128,0.0031,0.0487,0.0,"(1, 512)","(1, 128)",dp_stress
6,stress_layer_14,Linear,MM,256,512,128,0.0367,0.0126,0.0,"(1, 512)","(1, 128)",dp_stress
6,stress_layer_15,Linear,MM,256,512,128,0.0044,0.0122,0.0,"(1, 512)","(1, 128)",dp_stress
6,stress_layer_16,Linear,MM,256,512,128,0.0161,0.0049,0.0,"(1, 512)","(1, 128)",dp_stress
6,stress_layer_17,Linear,MM,256,512,128,0.507,0.3405,0.75,"(1, 512)","(1, 128)",dp_stress
6,stress_layer_18,Linear,MM,256,512,128,0.0528,0.1097,0.0,"(1, 512)","(1, 128)",dp_stress
6,stress_layer_19,Linear,MM,256,512,128,0.0154,0.1433,0.0,"(1, 512)","(1, 128)",dp_stress
6,stress_layer_20,Linear,MM,256,512,128,0.0468,0.0909,0.0,"(1, 512)","(1, 128)",dp_stress
6,stress_layer_21,Linear,MM,256,512,128,0.0286,0.0211,0.0,"(1, 512)","(1, 128)",dp_stress
6,stress_layer_22,Linear,MM,256,512,128,0.0023,0.1096,0.0,"(1, 512)","(1, 128)",dp_stress
6,stress_layer_23,Linear,MM,256,512,128,0.5975,0.3626,0.75,"(1, 512)","(1, 128)",dp_stress
6,stress_layer_24,Linear,MM,256,512,128,0.0052,0.0254,0.0,"(1, 512)","(1, 128)",dp_stress
6,stress_layer_25,Linear,MM,256,512,128,0.014,0.0911,0.0,"(1, 512)","(1, 128)",dp_stress
6,stress_layer_26,Linear,MM,256,512,128,0.001,0.0426,0.0,"(1, 512)","(1, 128)",dp_stress
6,stress_layer_27,Linear,MM,256,512,128,0.0258,0.1174,0.0,"(1, 512)","(1, 128)",dp_stress
6,stress_layer_28,Linear,MM,256,512,128,0.0386,0.0177,0.0,"(1, 512)","(1, 128)",dp_stress
6,stress_layer_29,Linear,MM,256,512,128,0.5095,0.4979,0.75,"(1, 512)","(1, 128)",dp_stress
6,stress_layer_30,Linear,MM,256,512,128,0.0102,0.1105,0.0,"(1, 512)","(1, 128)",dp_stress
6,stress_layer_31,Linear,MM,256,512,128,0.0434,0.0639,0.0,"(1, 512)","(1, 128)",dp_stress
6,stress_layer_32,Linear,MM,256,512,128,0.0817,0.129,0.0,"(1, 512)","(1, 128)",dp_stress
6,stress_layer_33,Linear,MM,256,512,128,0.0549,0.0226,0.0,"(1, 512)","(1, 128)",dp_stress
6,stress_layer_34,Linear,MM,256,512,128,0.0438,0.0555,0.0,"(1, 512)","(1, 128)",dp_stress
6,stress_layer_35,Linear,MM,256,512,128,0.5962,0.4021,0.75,"(1, 512)","(1, 128)",dp_stress
6,stress_layer_36,Linear,MM,256,512,128,0.041,0.1122,0.0,"(1, 512)","(1, 128)",dp_stress
6,stress_layer_37,Linear,MM,256,512,128,0.0038,0.0392,0.0,"(1, 512)","(1, 128)",dp_stress
6,stress_layer_38,Linear,MM,256,512,128,0.0868,0.0062,0.0,"(1, 512)","(1, 128)",dp_stress
6,stress_layer_39,Linear,MM,256,512,128,0.0679,0.001,0.0,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_0,Linear,MM,256,512,128,0.0818,0.0273,0.0,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_1,Linear,MM,256,512,128,0.0473,0.0169,0.0,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_2,Linear,MM,256,512,128,0.0154,0.1315,0.0,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_3,Linear,MM,256,512,128,0.0023,0.1209,0.0,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_4,Linear,MM,256,512,128,0.0459,0.0312,0.0,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_5,Linear,MM,256,512,128,0.542,0.4938,0.75,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_6,Linear,MM,256,512,128,0.0946,0.0098,0.0,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_7,Linear,MM,256,512,128,0.0862,0.0707,0.0,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_8,Linear,MM,256,512,128,0.0526,0.0206,0.0,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_9,Linear,MM,256,512,128,0.014,0.1485,0.0,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_10,Linear,MM,256,512,128,0.0988,0.1497,0.0,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_11,Linear,MM,256,512,128,0.6279,0.3471,0.75,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_12,Linear,MM,256,512,128,0.0275,0.0959,0.0,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_13,Linear,MM,256,512,128,0.0604,0.0325,0.0,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_14,Linear,MM,256,512,128,0.0988,0.078,0.0,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_15,Linear,MM,256,512,128,0.002,0.1124,0.0,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_16,Linear,MM,256,512,128,0.0537,0.0319,0.0,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_17,Linear,MM,256,512,128,0.523,0.422,0.75,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_18,Linear,MM,256,512,128,0.049,0.0587,0.0,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_19,Linear,MM,256,512,128,0.0873,0.0505,0.0,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_20,Linear,MM,256,512,128,0.0749,0.0461,0.0,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_21,Linear,MM,256,512,128,0.0468,0.1068,0.0,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_22,Linear,MM,256,512,128,0.0839,0.082,0.0,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_23,Linear,MM,256,512,128,0.5649,0.419,0.75,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_24,Linear,MM,256,512,128,0.0299,0.0457,0.0,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_25,Linear,MM,256,512,128,0.0389,0.1256,0.0,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_26,Linear,MM,256,512,128,0.0051,0.1085,0.0,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_27,Linear,MM,256,512,128,0.0214,0.0148,0.0,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_28,Linear,MM,256,512,128,0.0375,0.0046,0.0,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_29,Linear,MM,256,512,128,0.5281,0.3506,0.75,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_30,Linear,MM,256,512,128,0.0721,0.0151,0.0,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_31,Linear,MM,256,512,128,0.0713,0.0115,0.0,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_32,Linear,MM,256,512,128,0.062,0.131,0.0,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_33,Linear,MM,256,512,128,0.033,0.1206,0.0,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_34,Linear,MM,256,512,128,0.0161,0.0954,0.0,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_35,Linear,MM,256,512,128,0.5541,0.3577,0.75,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_36,Linear,MM,256,512,128,0.0171,0.1395,0.0,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_37,Linear,MM,256,512,128,0.0104,0.1021,0.0,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_38,Linear,MM,256,512,128,0.0839,0.1352,0.0,"(1, 512)","(1, 128)",dp_stress
7,stress_layer_39,Linear,MM,256,512,128,0.0144,0.1328,0.0,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_0,Linear,MM,256,512,128,0.0999,0.0737,0.0,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_1,Linear,MM,256,512,128,0.0491,0.0993,0.0,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_2,Linear,MM,256,512,128,0.0226,0.0419,0.0,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_3,Linear,MM,256,512,128,0.028,0.1358,0.0,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_4,Linear,MM,256,512,128,0.0208,0.0422,0.0,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_5,Linear,MM,256,512,128,0.5689,0.4733,0.75,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_6,Linear,MM,256,512,128,0.0733,0.1336,0.0,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_7,Linear,MM,256,512,128,0.0249,0.0861,0.0,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_8,Linear,MM,256,512,128,0.0948,0.1216,0.0,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_9,Linear,MM,256,512,128,0.0931,0.1111,0.0,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_10,Linear,MM,256,512,128,0.0545,0.0997,0.0,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_11,Linear,MM,256,512,128,0.6768,0.4079,0.75,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_12,Linear,MM,256,512,128,0.0471,0.1063,0.0,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_13,Linear,MM,256,512,128,0.0497,0.1015,0.0,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_14,Linear,MM,256,512,128,0.0745,0.0846,0.0,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_15,Linear,MM,256,512,128,0.0135,0.1289,0.0,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_16,Linear,MM,256,512,128,0.0236,0.0597,0.0,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_17,Linear,MM,256,512,128,0.6139,0.4435,0.75,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_18,Linear,MM,256,512,128,0.0841,0.0429,0.0,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_19,Linear,MM,256,512,128,0.0925,0.0848,0.0,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_20,Linear,MM,256,512,128,0.0275,0.0135,0.0,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_21,Linear,MM,256,512,128,0.0738,0.0371,0.0,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_22,Linear,MM,256,512,128,0.0827,0.0069,0.0,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_23,Linear,MM,256,512,128,0.6259,0.3935,0.75,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_24,Linear,MM,256,512,128,0.0686,0.108,0.0,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_25,Linear,MM,256,512,128,0.0768,0.1142,0.0,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_26,Linear,MM,256,512,128,0.0257,0.1001,0.0,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_27,Linear,MM,256,512,128,0.0671,0.1044,0.0,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_28,Linear,MM,256,512,128,0.0834,0.0753,0.0,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_29,Linear,MM,256,512,128,0.5879,0.3339,0.75,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_30,Linear,MM,256,512,128,0.0761,0.0147,0.0,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_31,Linear,MM,256,512,128,0.063,0.0233,0.0,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_32,Linear,MM,256,512,128,0.0009,0.0638,0.0,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_33,Linear,MM,256,512,128,0.0051,0.1347,0.0,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_34,Linear,MM,256,512,128,0.0139,0.0663,0.0,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_35,Linear,MM,256,512,128,0.6273,0.355,0.75,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_36,Linear,MM,256,512,128,0.0993,0.0277,0.0,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_37,Linear,MM,256,512,128,0.0266,0.0914,0.0,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_38,Linear,MM,256,512,128,0.0718,0.1041,0.0,"(1, 512)","(1, 128)",dp_stress
8,stress_layer_39,Linear,MM,256,512,128,0.0589,0.0056,0.0,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_0,Linear,MM,256,512,128,0.0828,0.1224,0.0,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_1,Linear,MM,256,512,128,0.064,0.0238,0.0,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_2,Linear,MM,256,512,128,0.0308,0.1401,0.0,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_3,Linear,MM,256,512,128,0.0541,0.1098,0.0,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_4,Linear,MM,256,512,128,0.0077,0.0501,0.0,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_5,Linear,MM,256,512,128,0.5935,0.4332,0.75,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_6,Linear,MM,256,512,128,0.086,0.121,0.0,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_7,Linear,MM,256,512,128,0.0411,0.0645,0.0,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_8,Linear,MM,256,512,128,0.0568,0.0835,0.0,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_9,Linear,MM,256,512,128,0.0158,0.1409,0.0,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_10,Linear,MM,256,512,128,0.0797,0.0086,0.0,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_11,Linear,MM,256,512,128,0.5162,0.4068,0.75,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_12,Linear,MM,256,512,128,0.064,0.0433,0.0,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_13,Linear,MM,256,512,128,0.0064,0.0245,0.0,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_14,Linear,MM,256,512,128,0.0213,0.0477,0.0,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_15,Linear,MM,256,512,128,0.011,0.0158,0.0,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_16,Linear,MM,256,512,128,0.0445,0.0163,0.0,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_17,Linear,MM,256,512,128,0.6496,0.3923,0.75,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_18,Linear,MM,256,512,128,0.0878,0.1418,0.0,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_19,Linear,MM,256,512,128,0.0404,0.0802,0.0,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_20,Linear,MM,256,512,128,0.0775,0.0284,0.0,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_21,Linear,MM,256,512,128,0.0248,0.1077,0.0,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_22,Linear,MM,256,512,128,0.0875,0.0083,0.0,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_23,Linear,MM,256,512,128,0.6706,0.448,0.75,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_24,Linear,MM,256,512,128,0.0384,0.1497,0.0,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_25,Linear,MM,256,512,128,0.011,0.0275,0.0,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_26,Linear,MM,256,512,128,0.0008,0.126,0.0,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_27,Linear,MM,256,512,128,0.0552,0.0746,0.0,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_28,Linear,MM,256,512,128,0.0515,0.0224,0.0,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_29,Linear,MM,256,512,128,0.6816,0.4254,0.75,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_30,Linear,MM,256,512,128,0.0142,0.0908,0.0,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_31,Linear,MM,256,512,128,0.0617,0.0994,0.0,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_32,Linear,MM,256,512,128,0.0966,0.0725,0.0,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_33,Linear,MM,256,512,128,0.0543,0.0872,0.0,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_34,Linear,MM,256,512,128,0.013,0.0741,0.0,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_35,Linear,MM,256,512,128,0.5958,0.3554,0.75,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_36,Linear,MM,256,512,128,0.0389,0.0902,0.0,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_37,Linear,MM,256,512,128,0.0834,0.0298,0.0,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_38,Linear,MM,256,512,128,0.0059,0.0426,0.0,"(1, 512)","(1, 128)",dp_stress
9,stress_layer_39,Linear,MM,256,512,128,0.0848,0.1359,0.0,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_0,Linear,MM,256,512,128,0.0585,0.1373,0.0,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_1,Linear,MM,256,512,128,0.018,0.0043,0.0,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_2,Linear,MM,256,512,128,0.0814,0.1065,0.0,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_3,Linear,MM,256,512,128,0.0089,0.0873,0.0,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_4,Linear,MM,256,512,128,0.0347,0.0874,0.0,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_5,Linear,MM,256,512,128,0.669,0.3302,0.75,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_6,Linear,MM,256,512,128,0.0103,0.019,0.0,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_7,Linear,MM,256,512,128,0.0766,0.1028,0.0,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_8,Linear,MM,256,512,128,0.072,0.098,0.0,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_9,Linear,MM,256,512,128,0.0884,0.099,0.0,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_10,Linear,MM,256,512,128,0.0513,0.1121,0.0,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_11,Linear,MM,256,512,128,0.6893,0.4337,0.75,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_12,Linear,MM,256,512,128,0.01,0.0344,0.0,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_13,Linear,MM,256,512,128,0.0671,0.0641,0.0,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_14,Linear,MM,256,512,128,0.0326,0.0929,0.0,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_15,Linear,MM,256,512,128,0.0563,0.07,0.0,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_16,Linear,MM,256,512,128,0.0765,0.0548,0.0,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_17,Linear,MM,256,512,128,0.5195,0.4078,0.75,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_18,Linear,MM,256,512,128,0.0557,0.148,0.0,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_19,Linear,MM,256,512,128,0.0351,0.1469,0.0,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_20,Linear,MM,256,512,128,0.0671,0.1137,0.0,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_21,Linear,MM,256,512,128,0.0273,0.01,0.0,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_22,Linear,MM,256,512,128,0.083,0.1257,0.0,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_23,Linear,MM,256,512,128,0.519,0.4325,0.75,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_24,Linear,MM,256,512,128,0.0881,0.0738,0.0,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_25,Linear,MM,256,512,128,0.0489,0.0707,0.0,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_26,Linear,MM,256,512,128,0.0831,0.0289,0.0,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_27,Linear,MM,256,512,128,0.0218,0.065,0.0,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_28,Linear,MM,256,512,128,0.027,0.0244,0.0,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_29,Linear,MM,256,512,128,0.596,0.4034,0.75,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_30,Linear,MM,256,512,128,0.0118,0.146,0.0,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_31,Linear,MM,256,512,128,0.0878,0.1053,0.0,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_32,Linear,MM,256,512,128,0.0502,0.1432,0.0,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_33,Linear,MM,256,512,128,0.0444,0.0047,0.0,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_34,Linear,MM,256,512,128,0.0558,0.0519,0.0,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_35,Linear,MM,256,512,128,0.688,0.4964,0.75,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_36,Linear,MM,256,512,128,0.0579,0.0944,0.0,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_37,Linear,MM,256,512,128,0.0042,0.036,0.0,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_38,Linear,MM,256,512,128,0.0258,0.0921,0.0,"(1, 512)","(1, 128)",dp_stress
10,stress_layer_39,Linear,MM,256,512,128,0.0707,0.0091,0.0,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_0,Linear,MM,256,512,128,0.0137,0.0386,0.0,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_1,Linear,MM,256,512,128,0.0516,0.0102,0.0,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_2,Linear,MM,256,512,128,0.0406,0.0178,0.0,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_3,Linear,MM,256,512,128,0.0037,0.085,0.0,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_4,Linear,MM,256,512,128,0.0431,0.084,0.0,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_5,Linear,MM,256,512,128,0.6331,0.3392,0.75,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_6,Linear,MM,256,512,128,0.0986,0.0597,0.0,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_7,Linear,MM,256,512,128,0.0528,0.0921,0.0,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_8,Linear,MM,256,512,128,0.0435,0.0131,0.0,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_9,Linear,MM,256,512,128,0.0743,0.03,0.0,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_10,Linear,MM,256,512,128,0.0119,0.0192,0.0,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_11,Linear,MM,256,512,128,0.6976,0.4209,0.75,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_12,Linear,MM,256,512,128,0.0833,0.15,0.0,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_13,Linear,MM,256,512,128,0.0786,0.0173,0.0,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_14,Linear,MM,256,512,128,0.046,0.1386,0.0,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_15,Linear,MM,256,512,128,0.003,0.0942,0.0,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_16,Linear,MM,256,512,128,0.0387,0.0457,0.0,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_17,Linear,MM,256,512,128,0.6584,0.3122,0.75,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_18,Linear,MM,256,512,128,0.0119,0.1365,0.0,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_19,Linear,MM,256,512,128,0.0182,0.1212,0.0,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_20,Linear,MM,256,512,128,0.0466,0.0497,0.0,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_21,Linear,MM,256,512,128,0.0352,0.1119,0.0,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_22,Linear,MM,256,512,128,0.0641,0.0993,0.0,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_23,Linear,MM,256,512,128,0.6556,0.4424,0.75,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_24,Linear,MM,256,512,128,0.0601,0.057,0.0,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_25,Linear,MM,256,512,128,0.0771,0.0445,0.0,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_26,Linear,MM,256,512,128,0.0174,0.0853,0.0,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_27,Linear,MM,256,512,128,0.0746,0.0064,0.0,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_28,Linear,MM,256,512,128,0.0351,0.1089,0.0,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_29,Linear,MM,256,512,128,0.5551,0.4531,0.75,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_30,Linear,MM,256,512,128,0.01,0.143,0.0,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_31,Linear,MM,256,512,128,0.0321,0.1386,0.0,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_32,Linear,MM,256,512,128,0.0845,0.0934,0.0,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_33,Linear,MM,256,512,128,0.0215,0.1388,0.0,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_34,Linear,MM,256,512,128,0.0399,0.1207,0.0,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_35,Linear,MM,256,512,128,0.6781,0.3552,0.75,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_36,Linear,MM,256,512,128,0.034,0.0086,0.0,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_37,Linear,MM,256,512,128,0.0738,0.1375,0.0,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_38,Linear,MM,256,512,128,0.0807,0.1285,0.0,"(1, 512)","(1, 128)",dp_stress
11,stress_layer_39,Linear,MM,256,512,128,0.0554,0.0752,0.0,"(1, 512)","(1, 128)",dp_stress
12,stress_layer_0,Linear,MM,256,512,128,0.058,0.0924,0.0,"(1, 512)","(1, 128)",dp_stress
